sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,classification
0,0.22,0,0.135,0,0,0,0.194,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.37,0.0,NULL,0,0,0.79,0,0,0.33,0,0.84,0.84,0.09,1,17,0,0.34,0,0.26,1,none,0.69,1,1,0,0.76,0.25,0,pass,fail,none,1,TLS 1.2,6,0,1,1,0,0.39,invalid_chain,0.22,0.34,0,0,1,Spam
0,0.44,0,0.406,0,0,0,0.087,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.48,0.0,NULL,1,0,0.41,0,0,0.41,0,0.26,0.7,0.48,0,3,1,0.49,0,0.23,1,urgent_callback,0.62,1,0,0,0.9,0.41,0,permerror,permerror,pass,0,TLS 1.0,9,0,0,0,0,0.68,expired,0.39,0.06,0,1,1,Spam
0,0.3,1,0.499,0,0,0,0.217,0,0,0,0,1,1,0.0,0.0,0,0,0,0,0.0,0,0,0.14,0.0,NULL,1,0,0.81,0,0,0.79,0,0.89,0.63,0.27,0,10,0,0.73,0,0.23,1,invoice_verification,0.92,0,1,0,0.75,0.35,0,fail,temperror,fail,1,TLS 1.0,11,1,2,0,0,0.12,expired,0.39,0.16,1,0,1,Spam
0,0.43,0,0.235,0,0,0,0.182,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0.38,0.0,NULL,0,1,0.82,0,0,0.86,0,0.34,0.79,0.37,0,25,0,0.77,0,0.08,1,link_click,0.67,0,0,1,0.97,0.6,0,softfail,temperror,pass,1,TLS 1.3,4,1,2,0,0,0.17,expired,0.26,0.38,0,0,1,Spam
0,0.53,0,0.294,0,0,0,0.134,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0.0,0,3,0.37,0.0,NULL,0,0,0.7,0,1,0.12,1,0.94,0.67,0.32,1,25,0,0.2,0,0.22,1,meeting_request,0.62,1,0,1,0.86,0.36,0,temperror,permerror,pass,1,TLS 1.0,16,0,1,0,0,0.61,expired,0.24,0.46,0,0,2,Spam
0,0.1,0,0.376,1,0,0,0.204,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.41,0.0,NULL,1,1,0.39,0,1,0.79,0,0.58,0.7,0.09,0,11,0,0.66,1,0.03,1,meeting_request,0.71,1,1,1,0.87,0.56,0,fail,pass,pass,1,TLS 1.3,9,0,3,0,0,0.65,no_ssl,0.32,0.45,1,1,1,Spam
0,0.52,0,0.094,0,0,0,0.172,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,3,0.15,0.0,NULL,1,0,0.34,0,1,0.21,1,0.71,0.63,0.25,0,24,1,0.28,1,0.23,0,meeting_request,0.552,1,0,1,0.85,0.7,1,permerror,fail,temperror,0,TLS 1.1,2,1,2,0,0,0.56,revoked,0.1,0.15,0,0,2,Spam
0,0.19,0,0.429,0,0,0,0.178,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,4,0.3,0.0,NULL,0,1,0.41,0,1,0.44,0,0.94,0.76,0.35,0,22,0,0.22,0,0.25,1,link_click,0.67,1,1,0,0.91,0.36,0,neutral,pass,temperror,1,TLS 1.0,13,0,0,1,1,0.3,valid,0.18,0.28,0,1,2,Spam
1,0.22,1,0.18,0,0,0,0.07,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.07,0.0,NULL,1,0,0.76,0,1,0.62,1,0.9,0.66,0.09,0,2,0,0.48,1,0.26,1,executive_request,0.8,1,1,1,0.91,0.23,0,permerror,neutral,fail,1,TLS 1.3,19,0,0,1,0,0.31,self_signed,0.35,0.21,0,0,2,Spam
0,0.37,0,0.206,1,0,0,0.106,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,4,0.22,0.0,NULL,1,1,0.18,1,1,0.32,0,0.78,0.84,0.1,0,5,0,0.79,0,0.07,1,urgent_callback,0.561,0,1,1,0.71,0.26,1,none,policy,fail,1,SSL 3.0,10,1,1,1,0,0.46,mismatch,0.31,0.08,0,0,1,Spam
0,0.37,0,0.035,1,0,0,0.138,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,2,0.4,0.0,NULL,0,1,0.63,0,1,0.45,0,0.74,0.84,0.25,0,23,0,0.15,0,0.29,1,invoice_payment,0.76,0,1,1,0.7,0.29,0,temperror,policy,pass,1,TLS 1.1,18,0,1,0,0,0.44,no_ssl,0.19,0.15,0,0,1,Spam
0,0.49,0,0.477,0,0,0,0.055,0,0,1,0,2,1,0.0,0.0,0,0,0,0,0.0,0,4,0.39,0.0,NULL,1,0,0.87,0,0,0.48,0,0.83,0.61,0.12,0,23,0,0.87,1,0.02,1,invoice_verification,0.77,0,0,0,0.91,0.87,0,softfail,none,pass,0,SSL 3.0,8,1,2,1,0,0.41,valid,0.15,0.24,0,0,2,Spam
0,0.46,0,0.238,1,0,0,0.086,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,4,0.48,0.0,NULL,1,0,0.63,1,0,0.12,0,0.82,0.69,0.29,0,19,1,0.37,0,0.14,1,invoice_payment,0.596,1,1,1,0.77,0.75,0,permerror,policy,temperror,1,TLS 1.2,7,1,3,0,0,0.5,error,0.05,0.24,1,1,1,Spam
0,0.24,0,0.346,0,0,0,0.094,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,3,0.4,0.0,NULL,1,0,0.59,0,1,0.22,0,0.83,0.73,0.14,0,1,0,0.48,0,0.12,0,link_click,0.63,1,1,0,0.85,0.56,0,temperror,pass,fail,1,TLS 1.2,14,1,0,0,0,0.62,self_signed,0.35,0.3,0,1,2,Spam
1,0.36,0,0.049,0,0,0,0.292,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.08,0.0,NULL,0,0,0.66,1,1,0.61,0,0.14,0.63,0.35,1,21,1,0.76,0,0.17,1,gift_card_request,0.71,1,1,0,0.88,0.61,1,permerror,neutral,permerror,0,TLS 1.2,6,0,1,0,0,0.63,valid,0.15,0.34,1,1,1,Spam
0,0.2,1,0.168,1,0,0,0.208,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,2,0.12,0.0,NULL,0,0,0.82,0,1,0.12,0,0.44,0.83,0.1,0,20,1,0.94,1,0.2,0,invoice_payment,0.95,1,1,0,0.76,0.46,1,none,temperror,permerror,1,SSL 3.0,18,1,0,0,1,0.2,self_signed,0.36,0.38,1,0,2,Spam
1,0.28,0,0.333,0,0,0,0.289,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,4,0.21,0.0,NULL,1,0,0.18,0,0,0.22,0,0.9,0.71,0.27,1,24,0,0.4,0,0.05,0,link_click,0.88,1,0,0,0.85,0.49,0,softfail,fail,fail,0,TLS 1.3,5,1,1,0,0,0.63,no_ssl,0.33,0.06,0,1,2,Spam
0,0.12,1,0.26,1,0,0,0.017,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,1,0.16,0.0,NULL,0,1,0.77,0,0,0.86,0,0.79,0.69,0.41,0,18,0,0.73,0,0.03,0,gift_card_request,0.66,1,1,1,0.79,0.52,0,softfail,neutral,temperror,0,TLS 1.2,5,0,0,0,0,0.49,valid,0.09,0.16,0,1,2,Spam
0,0.3,0,0.383,1,0,0,0.058,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.47,0.0,NULL,1,1,0.35,0,0,0.24,1,0.42,0.73,0.14,0,19,0,0.75,1,0.11,1,invoice_payment,0.82,1,0,1,0.98,0.8,0,fail,none,permerror,1,SSL 3.0,2,0,0,0,0,0.33,invalid_chain,0.11,0.07,0,0,2,Spam
0,0.12,0,0.328,0,0,0,0.077,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,4,0.06,0.0,NULL,1,1,0.43,0,0,0.15,0,0.71,0.68,0.48,0,11,0,0.62,0,0.15,1,link_click,0.67,1,1,1,0.84,0.27,0,pass,none,fail,0,TLS 1.1,18,0,0,0,1,0.11,expired,0.21,0.48,0,0,1,Spam
0,0.42,0,0.036,0,0,0,0.093,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,2,0.19,0.0,NULL,0,0,0.66,0,1,0.19,0,0.48,0.62,0.41,0,16,0,0.43,1,0.02,1,link_click,0.82,1,1,0,0.78,0.53,0,none,neutral,pass,0,TLS 1.3,5,1,0,1,0,0.51,self_signed,0.27,0.32,0,0,2,Spam
0,0.55,1,0.186,0,0,0,0.115,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.2,0.0,NULL,1,0,0.13,1,1,0.85,1,0.78,0.82,0.13,0,8,0,0.37,1,0.18,0,link_click,0.73,1,1,1,0.93,0.43,0,temperror,none,temperror,1,TLS 1.3,19,0,0,1,1,0.55,no_ssl,0.05,0.16,0,1,2,Spam
0,0.13,1,0.415,0,0,0,0.284,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,4,0.08,0.0,NULL,1,0,0.68,0,0,0.27,0,0.76,0.83,0.1,1,15,0,0.21,0,0.13,1,executive_request,0.63,1,1,1,0.86,0.69,0,none,neutral,pass,0,TLS 1.0,8,0,0,0,0,0.2,valid,0.2,0.1,1,1,2,Spam
0,0.37,1,0.329,0,0,0,0.089,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.35,0.0,NULL,0,1,0.6,0,0,0.11,0,0.74,0.85,0.22,0,17,0,0.11,1,0.14,1,invoice_verification,0.77,0,0,1,0.88,0.7,0,softfail,pass,fail,1,TLS 1.2,5,0,3,0,1,0.19,no_ssl,0.25,0.28,1,1,1,Spam
0,0.12,0,0.445,1,0,0,0.196,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.45,0.0,NULL,1,0,0.68,0,0,0.21,1,0.18,0.87,0.21,0,10,0,0.61,0,0.29,0,gift_card_request,0.74,0,1,0,0.7,0.81,0,fail,permerror,temperror,1,TLS 1.0,17,0,1,0,0,0.39,expired,0.07,0.22,0,1,2,Spam
0,0.25,0,0.245,0,0,0,0.103,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.2,0.0,NULL,0,0,0.16,0,0,0.87,1,0.87,0.72,0.35,1,2,0,0.85,0,0.04,1,invoice_payment,0.84,0,1,0,0.82,0.27,0,pass,none,pass,1,SSL 3.0,16,1,0,0,1,0.64,mismatch,0.26,0.45,1,0,2,Spam
0,0.18,0,0.083,0,0,0,0.121,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.37,0.0,NULL,1,0,0.65,0,0,0.39,0,0.89,0.77,0.45,0,25,0,0.56,1,0.23,0,none,0.9,1,1,1,0.86,0.41,0,fail,permerror,none,1,TLS 1.0,11,1,0,0,0,0.44,no_ssl,0.33,0.46,1,0,2,Spam
0,0.07,0,0.277,0,0,0,0.181,0,0,1,0,2,0,0.0,0.0,0,0,0,0,0.0,0,4,0.25,0.0,NULL,0,0,0.8,0,0,0.19,1,0.94,0.9,0.05,0,6,0,0.85,1,0.17,1,meeting_request,0.562,0,1,1,0.71,0.68,0,temperror,policy,fail,1,TLS 1.3,20,1,0,0,0,0.67,invalid_chain,0.01,0.12,1,1,1,Spam
0,0.33,1,0.279,1,0,0,0.077,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.19,0.0,NULL,1,0,0.83,0,1,0.31,0,0.26,0.72,0.41,0,12,0,0.69,0,0.1,0,link_click,0.8,0,0,0,0.71,0.75,1,neutral,neutral,none,0,TLS 1.2,7,0,1,0,0,0.44,no_ssl,0.28,0.1,1,1,2,Spam
1,0.35,1,0.192,1,0,0,0.198,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.44,0.0,NULL,1,0,0.75,0,0,0.71,1,0.91,0.85,0.35,0,18,1,0.53,1,0.23,1,none,0.86,1,1,0,0.81,0.46,0,temperror,none,temperror,1,TLS 1.0,20,0,1,0,0,0.28,revoked,0.24,0.2,0,1,2,Spam
0,0.43,0,0.237,0,0,0,0.203,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,4,0.11,0.0,NULL,0,0,0.4,0,1,0.72,0,0.81,0.7,0.41,0,8,1,0.33,0,0.24,1,executive_request,0.89,1,1,0,0.87,0.31,0,softfail,permerror,none,0,TLS 1.2,15,0,0,0,0,0.23,no_ssl,0.28,0.07,0,1,1,Spam
0,0.12,0,0.235,0,0,0,0.092,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,1,0.26,0.0,NULL,0,0,0.27,1,0,0.34,0,0.88,0.65,0.39,0,6,1,0.63,0,0.25,1,urgent_callback,0.75,1,0,1,0.91,0.29,0,pass,temperror,temperror,1,TLS 1.3,3,1,0,0,0,0.28,expired,0.21,0.1,0,0,1,Spam
0,0.12,1,0.21,0,0,0,0.053,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.33,0.0,NULL,0,1,0.8,0,0,0.37,0,0.58,0.64,0.45,0,15,1,0.23,1,0.2,1,invoice_payment,0.86,0,1,1,0.76,0.21,1,softfail,neutral,pass,1,TLS 1.0,13,0,0,0,0,0.5,error,0.07,0.28,0,0,2,Spam
1,0.28,0,0.315,1,0,0,0.082,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.45,0.0,NULL,1,0,0.4,1,0,0.49,0,0.78,0.68,0.13,0,9,0,0.56,1,0.0,1,urgent_callback,0.67,1,1,0,0.94,0.26,0,temperror,none,none,0,TLS 1.2,17,0,3,0,1,0.4,expired,0.13,0.48,0,0,1,Spam
0,0.32,0,0.422,0,0,0,0.078,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.28,0.0,NULL,0,0,0.55,0,0,0.65,0,0.95,0.74,0.23,0,2,1,0.87,0,0.16,1,invoice_payment,0.63,0,1,1,0.91,0.52,1,pass,neutral,none,1,TLS 1.0,3,0,1,0,0,0.18,invalid_chain,0.02,0.11,0,0,1,Spam
0,0.19,0,0.417,0,0,0,0.207,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.32,0.0,NULL,0,1,0.6,0,1,0.61,0,0.22,0.72,0.38,1,12,0,0.79,1,0.0,0,urgent_callback,0.547,1,0,1,0.89,0.34,0,fail,policy,none,1,TLS 1.1,2,1,2,0,0,0.32,self_signed,0.22,0.2,0,1,2,Spam
0,0.33,0,0.115,0,0,0,0.283,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,1,0.38,0.0,NULL,0,0,0.54,0,1,0.17,0,0.75,0.8,0.21,1,11,0,0.55,0,0.15,1,invoice_payment,0.72,1,0,1,0.84,0.8,0,none,permerror,permerror,0,TLS 1.0,7,0,0,0,1,0.35,revoked,0.2,0.38,0,0,1,Spam
0,0.14,0,0.326,1,0,0,0.099,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.37,0.0,NULL,1,0,0.45,0,0,0.18,1,0.27,0.75,0.11,0,23,1,0.14,0,0.22,0,urgent_callback,0.93,1,1,0,0.71,0.24,0,temperror,pass,fail,0,TLS 1.0,3,0,3,0,0,0.32,valid,0.12,0.48,0,1,2,Spam
0,0.52,1,0.031,1,0,0,0.063,0,0,1,0,1,1,0.0,0.0,0,0,0,0,0.0,0,1,0.28,0.0,NULL,1,0,0.22,1,0,0.87,1,0.83,0.83,0.27,0,18,0,0.48,0,0.24,0,urgent_callback,0.65,1,1,1,0.85,0.25,0,temperror,none,temperror,0,TLS 1.3,2,0,0,0,1,0.62,mismatch,0.27,0.3,0,0,2,Spam
0,0.4,0,0.458,1,0,0,0.034,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.07,0.0,NULL,1,0,0.39,0,1,0.75,1,0.86,0.78,0.07,0,24,0,0.88,0,0.18,1,executive_request,0.71,1,1,1,0.73,0.55,0,softfail,pass,none,0,TLS 1.2,4,1,2,0,0,0.41,invalid_chain,0.07,0.19,0,0,2,Spam
0,0.4,1,0.456,0,0,0,0.054,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,4,0.32,0.0,NULL,0,0,0.45,1,1,0.11,0,0.32,0.72,0.36,0,13,1,0.86,1,0.2,1,meeting_request,0.9,1,0,1,0.85,0.33,1,temperror,neutral,fail,1,TLS 1.2,14,0,0,0,0,0.12,no_ssl,0.25,0.5,0,1,2,Spam
0,0.24,0,0.489,0,0,0,0.215,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.18,0.0,NULL,0,0,0.41,0,0,0.38,1,0.76,0.63,0.42,0,15,0,0.61,0,0.24,1,urgent_callback,0.5,1,1,0,0.91,0.51,1,softfail,policy,none,0,TLS 1.1,11,1,0,0,0,0.46,expired,0.36,0.36,1,0,1,Spam
0,0.22,1,0.471,1,0,0,0.112,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,1,0.25,0.0,NULL,1,1,0.66,0,0,0.79,1,0.82,0.85,0.44,0,18,0,0.35,0,0.15,1,invoice_verification,0.87,1,1,1,0.74,0.37,0,fail,pass,permerror,1,SSL 3.0,19,1,3,0,1,0.47,mismatch,0.02,0.22,0,1,1,Spam
0,0.37,0,0.133,1,0,0,0.019,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,1,0.21,0.0,NULL,0,0,0.65,0,1,0.18,1,0.93,0.76,0.32,0,24,0,0.12,0,0.23,0,executive_request,0.508,1,1,1,0.73,0.24,0,fail,temperror,permerror,1,TLS 1.0,3,0,1,1,0,0.24,invalid_chain,0.06,0.39,0,1,2,Spam
0,0.14,1,0.269,0,0,0,0.06,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.28,0.0,NULL,0,1,0.81,0,0,0.85,0,0.9,0.79,0.39,1,20,0,0.47,0,0.26,0,executive_request,0.71,0,1,1,0.72,0.43,0,fail,policy,none,0,SSL 3.0,19,0,2,1,0,0.37,mismatch,0.38,0.48,0,0,1,Spam
0,0.12,0,0.431,0,0,0,0.026,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.49,0.0,NULL,1,1,0.23,0,0,0.31,0,0.71,0.64,0.19,0,13,0,0.4,0,0.16,0,link_click,0.73,1,0,1,0.92,0.37,1,temperror,policy,none,1,SSL 3.0,15,0,3,1,0,0.44,mismatch,0.12,0.3,0,0,2,Spam
0,0.51,0,0.142,0,0,0,0.024,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.45,0.0,NULL,0,0,0.71,0,1,0.48,1,0.52,0.86,0.17,1,7,0,0.88,1,0.19,1,invoice_verification,0.6,1,1,1,0.95,0.37,0,none,permerror,temperror,0,TLS 1.0,19,0,3,0,0,0.61,invalid_chain,0.36,0.49,1,0,2,Spam
0,0.2,0,0.106,0,0,0,0.034,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,1,0.08,0.0,NULL,0,0,0.79,1,1,0.73,1,0.91,0.88,0.28,0,22,0,0.76,0,0.21,1,gift_card_request,0.68,1,0,1,0.76,0.42,1,neutral,permerror,pass,0,SSL 3.0,7,0,3,0,0,0.27,error,0.34,0.14,0,1,2,Spam
0,0.22,0,0.072,0,0,0,0.133,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.42,0.0,NULL,1,0,0.36,1,0,0.6,0,0.76,0.83,0.11,0,11,1,0.13,0,0.26,0,none,0.596,0,1,0,0.97,0.86,0,neutral,pass,none,1,SSL 3.0,10,1,0,1,0,0.54,expired,0.2,0.2,0,1,2,Spam
0,0.23,0,0.401,1,0,0,0.052,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,4,0.47,0.0,NULL,0,0,0.84,0,0,0.33,0,0.9,0.72,0.07,1,14,1,0.49,0,0.22,0,urgent_callback,0.74,0,1,1,0.87,0.37,1,permerror,pass,none,0,TLS 1.1,9,0,0,0,0,0.61,expired,0.02,0.47,0,1,2,Spam
0,0.33,0,0.435,0,0,0,0.09,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.13,0.0,NULL,1,0,0.44,1,1,0.3,0,0.82,0.66,0.42,1,4,1,0.45,0,0.29,1,invoice_payment,0.52,0,1,0,0.93,0.81,0,softfail,none,temperror,0,TLS 1.0,16,0,2,0,0,0.2,no_ssl,0.1,0.46,0,0,2,Spam
0,0.16,0,0.441,0,0,0,0.014,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.35,0.0,NULL,1,0,0.21,0,0,0.28,0,0.14,0.78,0.26,0,13,1,0.49,1,0.03,1,executive_request,0.73,0,0,1,0.88,0.27,0,fail,temperror,temperror,1,TLS 1.2,1,1,1,0,1,0.36,invalid_chain,0.29,0.21,1,1,1,Spam
0,0.23,0,0.295,1,0,0,0.191,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.08,0.0,NULL,1,0,0.17,0,0,0.72,0,0.16,0.82,0.29,0,8,0,0.75,0,0.11,1,none,0.77,1,1,0,0.83,0.23,1,softfail,permerror,fail,1,SSL 3.0,6,0,3,0,1,0.15,self_signed,0.33,0.09,1,0,2,Spam
0,0.38,0,0.471,0,0,0,0.057,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,4,0.44,0.0,NULL,0,0,0.8,0,1,0.45,0,0.75,0.78,0.24,1,8,0,0.4,0,0.26,1,executive_request,0.559,1,1,1,0.75,0.61,0,neutral,fail,temperror,0,TLS 1.2,5,0,0,0,0,0.62,revoked,0.37,0.3,0,1,2,Spam
0,0.15,0,0.156,0,0,0,0.105,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.25,0.0,NULL,1,1,0.7,1,0,0.48,1,0.36,0.81,0.23,0,11,0,0.65,1,0.02,1,none,0.67,0,0,0,0.72,0.7,0,neutral,none,permerror,1,TLS 1.0,17,0,0,1,0,0.39,revoked,0.02,0.3,1,1,1,Spam
