sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,classification
0,0.33,1,0.366,0,0,0,0.081,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,2,0.25,0.0,NULL,1,0,0.88,1,1,0.14,1,0.42,0.86,0.15,0,18,1,0.46,0,0.28,0,executive_request,0.85,0,1,1,0.85,0.28,0,pass,neutral,fail,0,SSL 3.0,4,0,2,1,0,0.32,self_signed,0.03,0.26,0,0,1,Spam
0,0.3,1,0.223,0,0,0,0.289,0,0,1,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0.16,0.0,NULL,0,1,0.25,1,0,0.71,0,0.72,0.8,0.1,0,9,0,0.23,0,0.22,1,gift_card_request,0.509,1,1,1,0.78,0.21,0,fail,neutral,none,0,TLS 1.3,6,0,1,1,0,0.69,invalid_chain,0.3,0.13,0,0,2,Spam
0,0.52,0,0.41,1,0,0,0.077,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.23,0.0,NULL,0,0,0.89,0,0,0.85,0,0.7,0.7,0.2,1,24,1,0.36,0,0.03,1,gift_card_request,0.62,1,0,1,0.83,0.77,0,permerror,neutral,none,0,SSL 3.0,10,0,1,1,1,0.65,mismatch,0.23,0.27,0,1,2,Spam
0,0.26,0,0.168,1,0,0,0.02,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.44,0.0,NULL,1,0,0.62,0,1,0.33,0,0.94,0.66,0.33,0,13,0,0.26,0,0.12,1,link_click,0.87,1,1,1,0.81,0.25,0,pass,fail,temperror,1,TLS 1.2,9,1,2,0,0,0.32,revoked,0.11,0.23,1,0,1,Spam
0,0.14,0,0.377,0,0,0,0.088,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.14,0.0,NULL,0,0,0.25,1,0,0.12,0,0.84,0.63,0.42,0,24,0,0.6,0,0.12,1,meeting_request,0.564,1,0,1,0.75,0.78,0,softfail,neutral,permerror,1,TLS 1.2,17,1,3,0,0,0.59,mismatch,0.18,0.42,0,0,2,Spam
0,0.45,0,0.309,1,0,0,0.039,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.27,0.0,NULL,0,1,0.85,1,0,0.76,0,0.8,0.64,0.3,0,8,0,0.4,0,0.02,1,gift_card_request,0.79,0,1,0,0.95,0.73,1,softfail,temperror,temperror,0,TLS 1.2,4,0,0,0,0,0.12,self_signed,0.11,0.42,1,0,1,Spam
1,0.48,0,0.055,0,0,0,0.024,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,2,0.47,0.0,NULL,0,0,0.73,0,0,0.86,0,0.76,0.79,0.42,0,15,0,0.4,0,0.03,1,invoice_payment,0.94,0,0,1,0.9,0.89,1,neutral,none,temperror,1,SSL 3.0,14,0,2,0,1,0.45,invalid_chain,0.27,0.06,1,1,1,Spam
0,0.35,1,0.301,0,0,0,0.122,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.43,0.0,NULL,1,1,0.25,0,0,0.13,0,0.91,0.69,0.46,0,13,0,0.7,1,0.1,1,none,0.541,0,1,1,0.93,0.24,0,neutral,pass,fail,1,TLS 1.3,11,0,2,0,1,0.44,error,0.22,0.29,0,0,1,Spam
1,0.23,1,0.14,0,0,0,0.168,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.18,0.0,NULL,0,0,0.26,0,0,0.37,1,0.72,0.86,0.2,0,12,0,0.81,0,0.26,1,invoice_payment,0.77,0,1,0,0.73,0.54,0,permerror,neutral,permerror,1,TLS 1.2,8,0,0,0,0,0.12,expired,0.23,0.41,1,1,2,Spam
0,0.13,0,0.384,0,0,0,0.149,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.27,0.0,NULL,0,0,0.43,1,0,0.76,0,0.92,0.71,0.2,0,23,1,0.56,0,0.16,0,invoice_payment,0.89,1,0,1,0.92,0.24,0,pass,temperror,none,1,TLS 1.2,12,0,2,0,1,0.41,revoked,0.08,0.26,0,1,2,Spam
0,0.35,0,0.086,0,0,0,0.205,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.16,0.0,NULL,1,0,0.57,1,0,0.69,1,0.73,0.72,0.4,1,23,0,0.51,0,0.29,1,gift_card_request,0.66,0,1,0,0.89,0.37,0,softfail,neutral,temperror,0,TLS 1.3,14,1,0,0,0,0.32,revoked,0.29,0.26,1,0,2,Spam
0,0.13,1,0.467,0,0,0,0.275,0,0,0,0,1,1,0.0,0.0,0,0,0,0,0.0,0,3,0.47,0.0,NULL,1,1,0.7,0,1,0.88,0,0.82,0.74,0.44,0,6,1,0.9,0,0.19,1,none,0.96,1,1,1,0.71,0.63,1,neutral,neutral,none,0,TLS 1.0,20,1,0,0,1,0.3,expired,0.14,0.33,1,1,1,Spam
1,0.42,0,0.242,0,0,0,0.22,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,3,0.28,0.0,NULL,1,0,0.22,1,0,0.6,0,0.25,0.62,0.33,1,4,0,0.32,0,0.06,0,gift_card_request,0.72,1,1,1,0.79,0.45,0,none,policy,none,1,TLS 1.3,20,1,2,0,1,0.42,error,0.12,0.45,0,1,2,Spam
0,0.51,0,0.187,0,0,0,0.276,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.16,0.0,NULL,1,0,0.55,0,0,0.55,0,0.44,0.62,0.17,1,6,0,0.78,1,0.24,1,executive_request,0.93,1,1,1,0.96,0.55,1,fail,permerror,none,1,TLS 1.0,16,0,0,1,0,0.18,valid,0.25,0.29,0,0,1,Spam
0,0.36,0,0.028,0,0,0,0.091,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0.0,0,1,0.19,0.0,NULL,0,0,0.65,0,1,0.48,0,0.93,0.78,0.25,1,16,0,0.23,0,0.16,0,invoice_verification,0.567,0,1,1,0.82,0.4,1,fail,neutral,temperror,1,TLS 1.2,8,0,0,0,0,0.33,self_signed,0.12,0.4,0,1,2,Spam
0,0.47,0,0.114,1,0,0,0.282,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.3,0.0,NULL,0,1,0.69,0,1,0.85,0,0.54,0.73,0.5,0,12,0,0.46,0,0.29,1,link_click,0.66,1,1,1,0.97,0.24,1,fail,policy,none,0,TLS 1.2,6,0,1,0,1,0.39,invalid_chain,0.2,0.16,1,0,1,Spam
0,0.4,0,0.072,0,0,0,0.125,0,0,1,0,2,0,0.0,0.0,0,0,0,0,0.0,0,1,0.44,0.0,NULL,0,0,0.77,1,1,0.39,1,0.59,0.61,0.08,0,15,0,0.29,0,0.18,1,invoice_verification,0.72,1,0,1,0.71,0.26,1,fail,pass,fail,1,TLS 1.1,3,0,0,0,1,0.2,revoked,0.18,0.08,0,0,2,Spam
0,0.1,0,0.172,0,0,0,0.241,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.47,0.0,NULL,1,0,0.81,1,0,0.37,0,0.55,0.61,0.46,0,14,0,0.11,0,0.07,0,none,0.67,1,0,1,0.71,0.75,0,fail,pass,pass,1,TLS 1.3,8,0,0,1,1,0.13,invalid_chain,0.39,0.2,1,0,2,Spam
0,0.12,1,0.134,1,0,0,0.276,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.5,0.0,NULL,0,0,0.33,1,0,0.35,0,0.87,0.7,0.33,0,21,0,0.62,0,0.13,1,gift_card_request,0.61,0,0,1,0.84,0.24,0,fail,pass,permerror,0,TLS 1.2,7,1,0,1,0,0.42,error,0.23,0.33,1,0,2,Spam
0,0.46,0,0.128,0,0,0,0.043,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0.0,0,1,0.29,0.0,NULL,1,0,0.22,1,1,0.67,0,0.11,0.86,0.3,0,14,1,0.46,0,0.3,1,executive_request,0.96,0,0,1,0.81,0.55,0,permerror,policy,temperror,1,SSL 3.0,18,1,0,0,0,0.14,self_signed,0.11,0.36,1,0,1,Spam
0,0.44,0,0.35,1,0,0,0.014,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.05,0.0,NULL,1,0,0.41,1,1,0.31,1,0.72,0.66,0.07,0,22,0,0.49,1,0.17,1,gift_card_request,0.524,1,1,1,0.8,0.75,0,pass,policy,pass,0,TLS 1.3,7,0,0,0,0,0.4,no_ssl,0.21,0.39,1,0,1,Spam
0,0.23,1,0.225,0,0,0,0.273,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.49,0.0,NULL,1,1,0.57,1,0,0.47,0,0.29,0.61,0.09,0,2,0,0.74,0,0.18,1,none,0.557,1,1,0,0.87,0.26,1,none,none,temperror,0,TLS 1.3,8,0,0,0,0,0.16,expired,0.08,0.08,1,0,2,Spam
0,0.18,0,0.246,0,0,0,0.212,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,1,0.46,0.0,NULL,0,0,0.78,0,1,0.88,1,0.87,0.8,0.47,1,17,0,0.48,1,0.0,0,urgent_callback,0.79,1,1,0,0.92,0.64,1,fail,neutral,permerror,0,TLS 1.3,4,1,0,1,0,0.54,no_ssl,0.38,0.36,0,0,2,Spam
0,0.37,0,0.311,0,0,0,0.011,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.2,0.0,NULL,0,0,0.38,1,1,0.47,0,0.76,0.84,0.4,0,15,0,0.4,1,0.21,1,urgent_callback,0.51,1,1,1,0.84,0.81,1,pass,fail,permerror,1,SSL 3.0,4,1,2,1,1,0.23,no_ssl,0.19,0.4,0,0,2,Spam
0,0.46,0,0.389,1,0,0,0.059,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.42,0.0,NULL,1,1,0.27,1,0,0.8,1,0.72,0.61,0.33,0,21,1,0.89,0,0.13,0,invoice_payment,0.65,1,0,1,0.83,0.9,1,neutral,neutral,fail,1,TLS 1.1,5,0,0,0,0,0.51,mismatch,0.18,0.41,0,1,1,Spam
0,0.41,0,0.309,0,0,0,0.087,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.3,0.0,NULL,1,0,0.61,0,1,0.17,0,0.88,0.79,0.25,0,24,0,0.85,0,0.01,1,none,0.65,1,1,1,0.8,0.44,0,none,neutral,fail,0,TLS 1.1,6,0,0,0,0,0.5,valid,0.0,0.42,0,0,2,Spam
0,0.46,0,0.346,1,0,0,0.02,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,1,0.05,0.0,NULL,0,1,0.3,1,0,0.66,0,0.31,0.77,0.13,1,18,1,0.46,0,0.03,1,none,0.7,1,1,1,0.78,0.42,0,softfail,none,none,0,SSL 3.0,18,1,3,0,1,0.15,revoked,0.19,0.45,0,1,1,Spam
0,0.38,0,0.282,0,0,0,0.215,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,2,0.44,0.0,NULL,0,0,0.87,0,1,0.8,0,0.89,0.67,0.16,0,25,0,0.2,0,0.23,1,executive_request,0.68,0,0,0,0.71,0.63,0,neutral,temperror,none,1,TLS 1.2,9,1,3,0,1,0.29,self_signed,0.1,0.44,1,1,2,Spam
0,0.38,0,0.04,0,0,0,0.259,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,1,0.22,0.0,NULL,1,1,0.53,1,0,0.55,0,0.76,0.79,0.28,1,15,0,0.26,0,0.29,1,executive_request,0.554,0,0,0,0.76,0.53,0,neutral,neutral,permerror,1,TLS 1.3,10,0,1,0,0,0.41,self_signed,0.09,0.3,1,0,2,Spam
0,0.1,1,0.232,1,0,0,0.255,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.21,0.0,NULL,1,1,0.67,0,1,0.6,1,0.79,0.84,0.42,1,2,0,0.13,1,0.06,1,meeting_request,0.78,0,1,1,0.75,0.71,1,neutral,pass,pass,1,TLS 1.3,20,0,0,0,0,0.57,no_ssl,0.23,0.43,0,0,1,Spam
0,0.28,0,0.108,1,0,0,0.061,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,1,0.2,0.0,NULL,0,0,0.46,0,0,0.39,0,0.77,0.77,0.09,0,18,0,0.33,1,0.04,1,gift_card_request,0.75,1,1,0,0.76,0.5,0,pass,fail,none,0,TLS 1.2,17,0,1,0,1,0.66,invalid_chain,0.26,0.09,0,1,2,Spam
0,0.23,0,0.362,0,0,0,0.191,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.06,0.0,NULL,1,0,0.4,0,0,0.15,0,0.77,0.73,0.38,0,18,1,0.81,0,0.12,1,none,0.84,1,0,0,0.94,0.26,0,neutral,fail,pass,1,SSL 3.0,13,1,3,0,0,0.18,invalid_chain,0.36,0.5,1,0,1,Spam
1,0.24,1,0.227,0,0,0,0.237,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.21,0.0,NULL,0,0,0.48,0,1,0.58,0,0.57,0.61,0.23,1,11,1,0.61,1,0.16,1,meeting_request,0.6,1,1,0,0.75,0.48,0,temperror,temperror,permerror,1,TLS 1.0,3,0,0,0,1,0.48,expired,0.05,0.15,0,1,1,Spam
0,0.06,0,0.19,1,0,0,0.279,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,0,0.18,0.0,NULL,0,0,0.41,1,0,0.33,1,0.29,0.78,0.11,0,21,0,0.64,0,0.24,1,none,0.67,1,1,0,0.84,0.56,1,none,temperror,none,1,SSL 3.0,8,0,1,0,0,0.7,expired,0.12,0.35,0,0,1,Spam
0,0.44,0,0.391,1,0,0,0.196,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,2,0.28,0.0,NULL,0,0,0.64,0,0,0.31,0,0.59,0.66,0.46,0,7,1,0.7,0,0.21,1,urgent_callback,0.62,1,1,0,0.95,0.66,0,softfail,policy,pass,1,SSL 3.0,7,0,3,0,1,0.12,revoked,0.15,0.19,0,1,2,Spam
1,0.31,1,0.237,0,0,0,0.291,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,3,0.17,0.0,NULL,0,0,0.76,0,0,0.36,1,0.9,0.61,0.07,0,17,1,0.34,1,0.3,0,urgent_callback,0.69,0,1,0,0.9,0.49,1,temperror,none,permerror,0,TLS 1.1,11,0,2,0,1,0.44,self_signed,0.13,0.45,0,1,2,Spam
0,0.27,1,0.202,0,0,0,0.04,0,0,1,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0.16,0.0,NULL,0,1,0.9,0,0,0.76,0,0.74,0.72,0.21,0,12,0,0.25,0,0.09,1,invoice_payment,0.77,0,1,1,0.73,0.49,0,temperror,fail,pass,1,SSL 3.0,1,0,0,0,1,0.16,mismatch,0.33,0.36,0,1,1,Spam
1,0.17,0,0.286,0,0,0,0.117,0,0,1,0,1,0,0.0,0.0,0,0,0,0,0.0,0,1,0.21,0.0,NULL,1,0,0.89,1,1,0.4,0,0.53,0.63,0.27,1,7,0,0.2,1,0.1,1,executive_request,0.73,1,0,1,0.81,0.87,1,temperror,fail,none,1,TLS 1.3,10,1,2,1,1,0.66,revoked,0.33,0.44,0,1,1,Spam
1,0.4,0,0.396,0,0,0,0.053,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.5,0.0,NULL,0,0,0.4,1,0,0.35,0,0.36,0.63,0.32,1,14,1,0.93,0,0.21,1,urgent_callback,0.68,1,1,1,0.93,0.35,0,fail,permerror,fail,1,SSL 3.0,1,0,0,1,0,0.19,mismatch,0.17,0.47,1,0,1,Spam
1,0.48,1,0.469,0,0,0,0.28,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,0,0.35,0.0,NULL,0,1,0.86,0,0,0.27,1,0.88,0.6,0.46,0,10,1,0.17,0,0.14,1,invoice_verification,0.76,1,1,1,0.93,0.54,0,neutral,fail,pass,1,TLS 1.3,20,1,3,0,0,0.55,mismatch,0.37,0.24,1,1,2,Spam
1,0.48,0,0.479,0,0,0,0.208,0,0,0,0,2,1,0.0,0.0,0,0,0,0,0.0,0,3,0.49,0.0,NULL,0,0,0.55,0,1,0.28,1,0.16,0.74,0.49,0,7,0,0.77,1,0.12,1,invoice_verification,0.79,1,1,0,0.95,0.68,1,pass,pass,fail,1,TLS 1.0,7,0,2,1,0,0.68,valid,0.36,0.08,0,0,1,Spam
0,0.15,0,0.457,1,0,0,0.181,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.09,0.0,NULL,0,0,0.39,1,1,0.83,0,0.53,0.74,0.46,0,2,1,0.13,0,0.18,0,link_click,0.56,0,0,0,0.89,0.53,0,fail,policy,permerror,0,TLS 1.2,6,0,0,0,0,0.23,invalid_chain,0.39,0.14,0,1,2,Spam
0,0.34,0,0.204,1,0,0,0.097,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,0,0.16,0.0,NULL,0,0,0.21,1,1,0.17,1,0.78,0.82,0.11,0,12,0,0.58,0,0.1,0,meeting_request,0.85,1,1,1,0.71,0.74,0,pass,fail,none,1,TLS 1.1,7,0,1,0,0,0.44,mismatch,0.29,0.06,0,1,1,Spam
1,0.22,0,0.258,1,0,0,0.242,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,2,0.1,0.0,NULL,1,1,0.21,1,1,0.64,1,0.91,0.61,0.17,1,12,1,0.85,0,0.15,0,link_click,0.66,1,1,1,0.94,0.63,0,neutral,neutral,fail,1,TLS 1.1,3,0,2,1,0,0.67,mismatch,0.03,0.27,1,0,2,Spam
0,0.13,0,0.388,1,0,0,0.08,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.27,0.0,NULL,1,0,0.34,0,0,0.74,0,0.23,0.75,0.24,1,9,1,0.14,0,0.1,1,none,0.97,1,1,0,0.73,0.42,0,temperror,permerror,permerror,0,TLS 1.1,4,0,0,0,0,0.31,mismatch,0.37,0.47,0,1,1,Spam
0,0.3,1,0.286,0,0,0,0.136,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,3,0.29,0.0,NULL,0,1,0.1,0,0,0.19,0,0.94,0.7,0.11,0,15,1,0.4,0,0.01,0,meeting_request,0.534,0,1,1,0.81,0.65,1,pass,none,permerror,0,TLS 1.2,12,0,0,0,0,0.24,valid,0.32,0.17,0,1,1,Spam
0,0.3,0,0.34,0,0,0,0.156,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,1,0.45,0.0,NULL,0,0,0.9,0,0,0.6,0,0.11,0.82,0.24,0,25,0,0.74,0,0.08,0,urgent_callback,0.565,0,0,0,0.85,0.32,0,softfail,policy,fail,1,TLS 1.0,12,0,1,1,0,0.19,mismatch,0.27,0.24,1,0,2,Spam
0,0.2,0,0.414,0,0,0,0.22,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.18,0.0,NULL,0,1,0.26,0,1,0.25,0,0.87,0.7,0.36,0,12,0,0.44,0,0.29,1,urgent_callback,0.554,1,0,0,0.77,0.47,0,none,policy,temperror,1,TLS 1.0,12,0,0,1,1,0.54,invalid_chain,0.34,0.43,0,1,2,Spam
0,0.38,0,0.307,0,0,0,0.055,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,3,0.23,0.0,NULL,0,0,0.47,0,0,0.2,0,0.13,0.84,0.44,0,14,0,0.54,0,0.25,1,invoice_payment,0.94,1,1,1,0.88,0.32,1,temperror,policy,temperror,1,TLS 1.2,5,1,0,0,0,0.7,invalid_chain,0.16,0.21,0,1,1,Spam
1,0.14,0,0.077,0,0,0,0.058,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.16,0.0,NULL,0,1,0.8,1,0,0.19,1,0.86,0.89,0.45,0,17,1,0.68,0,0.3,0,none,0.55,1,0,1,0.78,0.49,0,softfail,none,pass,0,SSL 3.0,12,0,3,0,1,0.22,valid,0.28,0.05,0,1,1,Spam
0,0.43,0,0.334,0,0,0,0.298,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.45,0.0,NULL,1,0,0.53,0,1,0.35,0,0.86,0.71,0.45,0,10,0,0.86,1,0.0,1,urgent_callback,0.66,1,0,1,0.73,0.55,0,none,neutral,none,0,TLS 1.2,5,0,0,0,0,0.25,valid,0.07,0.14,0,1,2,Spam
0,0.46,0,0.141,0,0,0,0.028,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0.0,0,1,0.14,0.0,NULL,0,1,0.38,0,0,0.23,0,0.79,0.86,0.49,1,22,0,0.89,1,0.2,1,meeting_request,0.538,1,0,0,0.78,0.66,1,pass,temperror,none,1,TLS 1.3,10,1,0,0,0,0.44,valid,0.3,0.16,1,0,2,Spam
0,0.4,0,0.277,0,0,0,0.141,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0,0,0.32,0.0,NULL,0,0,0.7,1,0,0.9,0,0.74,0.83,0.39,0,10,0,0.33,1,0.07,1,invoice_verification,0.92,0,1,1,0.89,0.78,1,pass,policy,temperror,1,TLS 1.3,5,0,0,0,1,0.41,self_signed,0.15,0.06,1,0,2,Spam
0,0.19,0,0.1,0,0,0,0.215,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0.0,0,1,0.38,0.0,NULL,1,1,0.14,1,1,0.69,0,0.75,0.79,0.13,0,2,0,0.91,0,0.21,1,invoice_payment,0.516,1,1,1,0.94,0.69,0,softfail,pass,pass,0,SSL 3.0,6,0,3,0,0,0.67,error,0.25,0.19,1,1,1,Spam
0,0.49,0,0.356,1,0,0,0.285,0,0,0,0,1,1,0.0,0.0,0,0,0,0,0.0,0,1,0.44,0.0,NULL,0,0,0.61,0,1,0.33,0,0.89,0.67,0.36,0,20,0,0.89,0,0.25,0,gift_card_request,0.74,0,1,1,0.76,0.63,0,pass,policy,fail,0,TLS 1.1,14,1,0,0,0,0.24,valid,0.27,0.19,0,0,1,Spam
0,0.13,0,0.498,1,0,0,0.294,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0.0,0,0,0.15,0.0,NULL,0,0,0.84,0,1,0.29,1,0.43,0.61,0.13,0,20,0,0.54,0,0.27,0,link_click,0.7,1,0,0,0.93,0.43,1,fail,permerror,temperror,1,TLS 1.2,18,1,2,0,0,0.13,self_signed,0.22,0.47,0,1,2,Spam
